Car Make,Car Model,Year,Engine Size (L),Horsepower,Torque (lb-ft),0-60 MPH Time (seconds),Price (in thousands of dollars)
Audi,TT RS,2021,2.5,394,354,3.6,67.6
BMW,M4,2022,3.0,473,406,4.1,72.8
Chevrolet,Corvette Stingray,2021,6.2,490,465,2.8,59.9
Ferrari,F8 Tributo,2021,3.9,710,568,2.8,274.28
Ford,Mustang Mach 1,2021,5.0,480,420,4.3,52.915
Lamborghini,Urus,2021,4.0,641,627,3.6,218.009
Porsche,718 Cayman,2022,2.0,300,280,4.5,61.0
Acura,NSX,2022,3.5,573,476,2.9,159.495
Aston Martin,Vantage,2022,4.0,503,505,3.5,142.086
Bentley,Continental GT,2021,6.0,626,664,3.3,219.8
Bugatti,Chiron,2022,8.0,1500,1180,2.4,3000.0
Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.4,74.29
Jaguar,F-Type,2022,3.0,380,339,4.9,71.9
Koenigsegg,Jesko,2022,5.0,1600,1106,2.5,3000.0
Lexus,LC 500,2022,5.0,471,398,4.4,92.95
Maserati,GranTurismo,2022,4.7,454,384,4.7,134.3
Mazda,MX-5 Miata,2021,2.0,181,151,6.5,26.83
McLaren,GT,2022,4.0,620,465,3.1,213.195
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.7,221.58
Pagani,Huayra,2022,6.0,764,738,2.8,2800.0
Porsche,718 Cayman GT4,2022,4.0,414,309,4.2,100.55
Rolls-Royce,Wraith,2021,6.8,624,605,4.4,330.0
Toyota,Supra,2022,3.0,382,368,3.9,43.09
W Motors,Fenyr Supersport,2022,3.8,800,723,2.7,1700.0
Porsche,718 Cayman,2022,2.0,300,280,4.7,60.5
Lamborghini,Aventador,2021,6.5,770,531,2.9,522.0
Audi,TT RS,2022,2.5,394,354,3.4,67.0
McLaren,GT,2021,4.0,612,465,3.1,212.5
BMW,M4,2022,3.0,503,479,3.8,75.0
Mercedes-Benz,SL 63 AMG,2021,4.0,603,664,3.5,155.0
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64.0
Ford,GT,2022,3.5,660,550,2.8,500.0
Nissan,370Z,2021,3.7,332,270,4.7,31.015
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.4,304.995
McLaren,570S,2021,3.8,562,443,3.2,192.5
Porsche,Panamera Turbo S E-Hybrid,2021,4.0,690,642,3.2,190.0
Lamborghini,Urus,2021,4.0,641,627,3.6,222.0
Audi,RS7,2021,4.0,591,590,3.5,115.0
BMW,M2,2022,3.0,405,406,4.2,59.0
Porsche,Cayman GT4,2022,4.0,414,309,4.2,102.1
Lamborghini,Aventador,2021,6.5,730,509,2.9,417.826
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.2,304.995
Bentley,Continental GT,2021,6.0,626,664,3.6,220.3
Audi,RS7,2022,4.0,591,590,3.5,114.0
Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.7,239.1
McLaren,570S,2021,3.8,562,443,3.1,192.5
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,62.5
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,65.29
Ferrari,Portofino,2021,3.9,592,560,3.5,219.75
Porsche,Panamera Turbo S,2022,4.0,620,604,2.9,187.7
Lamborghini,Urus,2021,4.0,641,627,3.6,222.004
Mercedes-Benz,AMG C63,2021,4.0,469,479,3.8,71.35
Aston Martin,Vantage,2021,4.0,503,505,3.6,146.0
Porsche,Cayman,2022,2.5,365,309,4.5,68.9
Lamborghini,Aventador,2021,6.5,730,507,2.8,517.77
Ferrari,F8 Tributo,2022,3.9,710,568,2.9,276.55
BMW,Z4 M40i,2022,3.0,382,369,3.9,63.7
Chevrolet,Camaro SS,2022,6.2,455,455,4.1,44.0
Ford,Mustang Mach 1,2021,5.0,480,420,4.0,51.72
Nissan,370Z Nismo,2021,3.7,350,276,4.9,45.79
Porsche,Panamera,2022,2.9,325,331,5.4,88.55
Lamborghini,Urus,2021,4.0,641,627,3.5,218.009
Ferrari,Roma,2021,3.9,612,561,3.3,222.62
Audi,RS 3,2022,2.5,401,369,3.6,56.2
McLaren,GT,2021,4.0,612,465,3.2,200.0
BMW,M2 CS,2022,3.0,444,406,3.8,84.595
Mercedes-Benz,AMG C63,2021,4.0,503,516,3.8,77.5
Acura,NSX,2021,3.5,573,476,2.7,157.5
Aston Martin,DB11,2022,4.0,503,513,3.7,204.1
Bentley,Continental GT,2021,6.0,626,664,3.4,220.3
Dodge,Viper,2017,8.4,645,600,3.3,120.0
Jaguar,F-Type,2022,3.0,380,339,4.9,69.9
Lotus,Evora GT,2021,3.5,416,317,3.8,105.95
Maserati,GranTurismo,2020,4.7,454,384,4.8,150.0
McLaren,570S,2020,3.8,562,443,3.1,204.55
Pagani,Huayra,2020,6.0,720,738,3.0,2700.0
Porsche,Cayman GT4,2022,4.0,414,309,4.2,102.9
Rolls-Royce,Wraith,2021,6.6,624,605,4.3,330.0
Shelby,Cobra,1965,7.0,435,440,4.2,1000.0
Toyota,GR Supra,2022,3.0,382,368,3.9,43.09
TVR,Griffith,2022,5.0,500,479,3.8,123.5
W Motors,Lykan Hypersport,2015,3.7,780,708,2.8,3400.0
Porsche,718 Cayman,2021,2.0,300,280,4.5,61.5
Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,518.0
Ferrari,SF90 Stradale,2022,4.0,986,590,2.5,507.0
Audi,RS 6,2021,4.0,591,590,3.5,109.0
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.6,228.0
Chevrolet,Camaro SS,2021,6.2,455,455,4.0,42.0
Nissan,370Z Nismo,2021,3.7,350,276,5.0,45.0
Ferrari,F8 Tributo,2021,3.9,710,568,2.9,276.55
Audi,RS 3,2022,2.5,401,354,3.5,56.0
McLaren,570S,2021,3.8,562,443,3.1,191.0
BMW,M5,2022,4.4,600,553,3.2,104.0
Mercedes-Benz,AMG C 63,2021,4.0,469,479,3.9,69.9
Porsche,Taycan,2022,2.0,402,254,5.1,81.25
Lamborghini,Aventador,2021,6.5,730,509,2.9,517.7
Aston Martin,DBS Superleggera,2022,5.2,715,663,3.4,330.0
Audi,RS 6 Avant,2021,4.0,591,590,3.5,109.0
McLaren,600LT,2021,3.8,592,457,2.8,242.5
Mercedes-AMG,C 63 S Coupe,2022,4.0,503,516,3.7,77.0
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,62.0
Dodge,Challenger SRT Hellcat Redeye,2022,6.2,797,707,3.5,76.0
Ford,GT,2022,3.5,660,550,2.9,500.0
Nissan,370Z,2021,3.7,332,270,4.9,30.09
Porsche,Panamera,2022,2.9,325,332,5.3,87.2
Bugatti,Chiron,2021,8.0,1500,1180,2.3,3000.0
Ferrari,F8 Tributo,2021,3.9,710,568,2.9,274.28
Audi,RS 7,2021,4.0,591,590,3.5,114.0
Jaguar,F-Type,2022,5.0,575,516,3.5,103.2
Porsche,Panamera Turbo S,2021,4.0,620,604,2.9,177.7
Lamborghini,Aventador S,2021,6.5,729,509,2.9,417.65
Audi,RS7,2022,4.0,591,590,3.5,115.045
McLaren,600LT,2021,3.8,592,457,2.9,256.5
BMW,M2 Competition,2022,3.0,405,406,4.0,59.895
Mercedes-Benz,S63 AMG,2021,4.0,603,664,3.4,152.5
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,69.995
Lamborghini,Urus,2021,4.0,641,627,3.2,218.009
Ferrari,812 Superfast,2021,6.5,789,530,2.9,363.73
Audi,R8 Spyder,2022,5.2,562,406,3.5,183.3
BMW,M4,2022,3.0,473,406,4.1,73.795
Mercedes-Benz,AMG GT R,2021,4.0,577,516,3.5,183.0
Chevrolet,Corvette Stingray,2021,6.2,495,470,2.9,60.995
Aston Martin,DB11,2022,5.2,630,516,3.5,207.0
Bentley,Continental GT,2022,6.0,626,664,3.5,203.825
Jaguar,F-Type R,2021,5.0,575,516,3.5,103.2
Acura,NSX,2022,3.5,573,476,2.7,157.5
Lotus,Evora GT,2021,3.5,416,317,3.7,99.8
Porsche,Cayman GT4,2021,4.0,414,309,4.2,100.2
Alfa Romeo,4C,2020,1.7,237,258,4.1,67.15
Audi,RS5,2022,2.9,444,443,3.7,77.25
BMW,M2 Competition,2021,3.0,405,406,4.0,58.9
Dodge,Charger SRT Hellcat,2022,6.2,717,650,3.6,71.49
Maserati,GranTurismo,2020,4.7,454,384,4.8,150.4
Nissan,370Z Nismo,2021,3.7,350,276,4.6,47.82
Rolls-Royce,Wraith,2022,6.8,624,605,4.4,330.0
Subaru,WRX STI,2021,2.5,310,290,4.6,38.17
Porsche,Cayman GT4,2021,4.0,414,309,4.2,102.0
Lamborghini,Aventador,2021,6.5,729,507,2.9,393.695
Ferrari,Portofino,2022,3.9,591,413,3.3,218.75
Audi,RS7,2021,4.0,591,590,3.5,114.0
McLaren,600LT,2021,3.8,592,457,2.8,256.5
Chevrolet,Camaro SS,2021,6.2,455,455,4.1,40.59
Ford,Mustang Mach 1,2021,5.0,480,420,4.0,52.72
Nissan,370Z Nismo,2021,3.7,350,276,4.6,45.0
Porsche,Panamera Turbo,2022,4.0,620,604,3.1,174.3
Lamborghini,Urus,2021,4.0,641,627,3.2,222.004
Ferrari,SF90 Stradale,2022,4.0,986,590,2.5,625.0
Audi,TT RS,2022,2.5,394,354,3.4,67.895
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,62.29
Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,304.995
Lexus,LC 500,2022,5.0,471,398,4.4,93.05
Porsche,Cayman GT4,2022,4.0,414,309,4.2,101.2
Audi,RS 5 Coupe,2021,2.9,444,443,3.7,75.1
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64.195
Lotus,Evora GT,2022,3.5,416,317,3.8,105.0
McLaren,GT,2021,4.0,612,465,3.1,211.0
Mercedes-Benz,SLS AMG Black Series,2014,6.2,622,468,3.5,275.0
Bugatti,Chiron,2021,8.0,1500,1180,2.4,2998.0
Koenigsegg,Jesko,2021,5.0,1280,1015,2.5,3000.0
Lamborghini,Aventador SVJ,2020,6.5,770,531,2.8,573.966
Pagani,Huayra Roadster BC,2021,6.0,791,774,2.5,3500.0
Acura,NSX,2022,3.5,573,476,2.9,157.5
Aston Martin,Vantage,2021,4.0,503,505,3.5,146.0
Bentley,Continental GT,2022,4.0,542,568,3.9,219.8
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,70.0
Jaguar,F-Type,2022,2.0,296,295,5.4,61.6
Kia,Stinger,2022,3.3,368,376,4.7,52.2
Lotus,Evora GT,2021,3.5,416,317,3.8,100.45
Maserati,GranTurismo,2021,4.7,454,384,4.8,134.3
Porsche,718 Cayman GT4,2022,4.0,414,309,4.2,102.55
Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,76.4
Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,69.0
Lamborghini,Aventador,2021,6.5,770,531,2.8,417.826
Mercedes-Benz,SLS AMG,2021,4.0,577,516,3.6,247.5
Nissan,370Z Nismo,2021,3.7,350,276,4.8,45.79
Aston Martin,DBS Superleggera,2022,5.2,715,664,3.2,307.82
Bentley,Continental GT,2022,4.0,542,568,3.4,207.825
Bugatti,Chiron,2021,8.0,1479,1180,2.3,2998.0
McLaren,570S,2021,3.8,562,443,3.1,202.5
Lamborghini,Aventador S,2021,6.5,730,509,2.9,417.826
Ferrari,F8 Tributo,2022,3.9,710,568,2.8,276.55
Audi,RS 7,2022,4.0,591,590,3.5,114.0
BMW,M2 CS,2022,3.0,444,406,4.0,84.595
Mercedes-Benz,SLS AMG,2021,6.2,622,468,3.2,275.0
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,63.0
Jaguar,F-Type,2021,5.0,575,516,3.5,103.2
Lotus,Evora GT,2021,3.5,416,317,3.8,96.95
Maserati,GranTurismo,2022,4.7,454,384,4.8,134.3
McLaren,765LT,2021,4.0,755,590,2.8,358.0
Nissan,370Z,2021,3.7,332,270,5.0,30.0
Pagani,Huayra,2021,6.0,730,738,3.0,2600.0
Porsche,Panamera Turbo S,2021,4.0,620,604,2.9,180.0
Aston Martin,DB11,2021,4.0,503,513,4.0,201.495
Dodge,Challenger Hellcat Redeye,2022,6.2,797,707,3.4,82.19
Lotus,Evora,2021,3.5,416,317,3.8,96.95
Acura,NSX,2021,3.5,573,476,2.7,159.495
Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,76.95
Bentley,Continental GT,2021,6.0,626,664,3.3,202.5
Jaguar,F-Type,2022,3.0,380,339,4.9,70.1
Koenigsegg,Jesko,2022,5.0,1280,1015,2.5,3000.0
Maserati,GranTurismo,2022,4.7,454,384,4.8,132.795
McLaren,GT,2022,4.0,612,465,3.1,215.5
Mercedes-AMG,C 63 S Coupe,2022,4.0,503,516,3.7,80.9
Porsche,718 Cayman,2021,2.0,300,280,4.9,59.9
Rolls-Royce,Wraith,2021,6.8,624,605,4.3,330.0
Chevrolet,Camaro SS,2021,6.2,455,455,4.0,40.0
Aston Martin,DB11,2021,5.2,630,516,3.7,209.0
Bentley,Continental GT,2022,4.0,542,568,3.9,202.5
Dodge,Challenger Hellcat,2022,6.2,717,656,3.5,67.5
Koenigsegg,Jesko,2022,5.0,1280,1106,2.5,2800.0
Lexus,LC,2021,5.0,471,398,4.4,92.95
Lotus,Evora GT,2021,3.5,416,317,3.8,104.2
Maserati,GranTurismo,2021,4.7,454,384,4.7,133.05
McLaren,570S,2021,3.8,562,443,3.1,196.35
Mercedes-Benz,AMG C63,2022,4.0,503,516,3.8,69.9
Pagani,Huayra BC,2021,6.0,791,774,2.7,2600.0
Rolls-Royce,Wraith,2021,6.7,624,605,4.4,338.0
Aston Martin,Vantage,2021,4.0,503,505,3.5,150.0
Bentley,Continental GT,2021,6.0,626,664,3.6,218.4
Dodge,Challenger SRT Hellcat Redeye,2021,6.2,797,707,3.5,73.0
Jaguar,F-Type R,2022,5.0,575,516,3.5,103.2
Lotus,Evora GT,2021,3.5,416,317,3.8,104.97
Maserati,GranTurismo,2021,4.7,454,384,4.8,132.4
Porsche,Cayman GT4,2021,4.0,414,309,4.2,101.2
Alpine,A110,2021,1.8,288,236,4.4,71.5
BMW,M4,2021,3.0,473,406,4.1,71.8
Dodge,Viper,2017,8.4,645,600,3.3,118.795
Ferrari,Portofino,2021,3.9,591,560,3.5,218.75
Jaguar,F-Type,2022,3.0,296,295,5.4,61.6
Lamborghini,Aventador SVJ,2021,6.5,770,531,2.8,517.7
McLaren,600LT,2021,3.8,592,457,2.8,240.0
Aston Martin,DB11,2021,5.2,630,516,3.5,221.4
Bentley,Continental GT,2021,6.0,626,664,3.6,202.5
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,64.1
Koenigsegg,Jesko,2022,5.0,1280,1015,2.5,2800.0
Maserati,GranTurismo,2021,4.7,454,384,4.8,150.98
Mercedes-AMG,C 63 S,2022,4.0,503,516,3.7,81.55
Pagani,Huayra,2021,6.0,764,738,2.8,3500.0
Porsche,Cayman GT4,2021,4.0,414,309,4.2,102.55
Rolls-Royce,Wraith,2021,6.6,624,642,4.4,330.0
Bentley,Continental GT,2022,4.0,542,568,3.9,207.825
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,64.195
Jaguar,F-Type,2022,3.0,380,339,4.8,62.25
Lexus,LC 500,2022,5.0,471,398,4.4,92.0
McLaren,570S,2022,3.8,562,443,2.9,204.55
Audi,RS 5,2021,2.9,444,443,3.5,75.1
Chevrolet,Camaro ZL1,2021,6.2,650,650,3.5,64.995
Dodge,Viper ACR,2017,8.4,645,600,3.3,126.19
Ford,GT,2021,3.5,660,550,2.9,500.0
Porsche,Taycan 4S,2022,2.5,482,472,3.8,102.9
Lamborghini,Aventador S,2021,6.5,730,509,2.9,417.65
Aston Martin,DB11,2021,5.2,630,516,3.5,205.0
Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,81.25
Audi,RS7 Sportback,2022,4.0,591,590,3.5,115.045
BMW,M4 Competition,2021,3.0,503,479,3.9,75.695
Chevrolet,Camaro SS,2022,6.2,455,455,4.1,42.0
Dodge,Charger Hellcat,2021,6.2,717,650,3.6,71.49
Ford,GT,2021,3.5,660,550,2.8,500.0
Koenigsegg,Jesko Absolut,2022,5.0,1600,1106,2.1,2800.0
Lexus,LC 500,2021,5.0,471,398,4.4,93.05
McLaren,GT,2022,4.0,612,465,3.2,210.0
Mercedes-Benz,AMG GT Black Series,2021,4.0,720,590,3.2,326.05
Porsche,Cayman GT4,2021,4.0,414,309,4.2,102.5
Lamborghini,Aventador,2021,6.5,770,531,2.8,417.65
Ferrari,Portofino,2021,3.9,591,560,3.3,218.75
Audi,TT RS,2022,2.5,394,354,3.6,69.0
McLaren,600LT Spider,2021,3.8,592,457,2.8,256.5
Mercedes-Benz,AMG C 63,2022,4.0,503,516,3.8,70.0
Chevrolet,Camaro SS 1LE,2021,6.2,455,455,4.0,44.5
Ford,Mustang Mach 1,2021,5.0,480,420,4.0,51.0
Nissan,370Z Nismo,2021,3.7,350,276,5.2,45.0
Koenigsegg,Jesko,2021,5.0,1262,1106,2.5,3000.0
Pagani,Huayra,2021,6.0,764,738,2.6,2600.0
McLaren,Speedtail,2021,4.0,1035,848,2.5,2300.0
Lamborghini,Sián,2021,6.5,819,531,2.8,3600.0
Porsche,Cayman,2022,2.0,300,280,4.9,59.9
Lamborghini,Aventador,2021,6.5,770,531,2.8,393.695
Ferrari,Portofino,2021,3.9,591,413,3.5,215.0
Audi,RS 5,2022,2.9,444,443,3.7,75.1
McLaren,GT,2021,4.0,620,465,3.1,210.0
BMW,Z4 M40i,2022,3.0,382,369,4.3,63.7
Mercedes-Benz,SLC 43,2020,3.0,385,384,4.6,62.0
Chevrolet,Camaro SS,2022,6.2,455,455,4.3,42.5
Ford,Mustang GT,2022,5.0,460,420,4.3,36.12
Nissan,370Z Nismo,2020,3.7,350,276,4.6,45.79
Aston Martin,Vantage,2022,4.0,503,505,3.6,146.0
Bentley,Continental GT,2021,4.0,626,664,3.3,220.0
Porsche,718 Boxster,2022,2.0,300,280,4.9,62.0
Ferrari,F8 Spider,2021,3.9,710,568,2.9,280.0
Audi,TT RS,2022,2.5,394,354,3.6,69.9
McLaren,570S,2021,3.8,562,443,2.9,208.8
BMW,M4,2022,3.0,473,406,4.0,72.8
Porsche,718 Cayman,2022,2.0,300,280,4.9,60.5
Lamborghini,Aventador,2021,6.5,730,509,2.9,393.695
Audi,RS5,2022,2.9,444,443,3.7,75.1
McLaren,GT,2021,4.0,612,465,3.2,208.8
Mercedes-Benz,SLS AMG,2015,6.2,622,468,3.6,229.0
Nissan,370Z Nismo,2020,3.7,350,276,5.2,46.2
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.6,71.0
Aston Martin,DBS Superleggera,2021,5.2,715,663,3.2,308.0
Alfa Romeo,Giulia Quadrifoglio,2022,2.9,505,443,3.8,80.5
Jaguar,F-Type R,2021,5.0,575,516,3.5,105.9
Lotus,Evora GT,2020,3.5,416,317,3.8,96.95
Maserati,GranTurismo,2019,4.7,454,384,4.7,150.98
Porsche,Panamera Turbo S,2022,4.0,630,604,2.9,180.8
Lotus,Evora,2021,3.5,416,317,3.8,94.0
Alfa Romeo,4C Spider,2020,1.7,237,258,4.1,67.15
Jaguar,F-Type,2022,3.0,380,339,4.9,70.9
Maserati,GranTurismo,2021,4.7,454,384,4.7,134.3
Audi,RS5 Coupe,2022,2.9,444,443,3.7,76.45
Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,64.0
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,61.5
Ford,GT,2021,3.5,647,550,2.8,500.0
McLaren,570S,2022,3.8,562,443,3.1,198.95
Mercedes-AMG,C63 S Coupe,2021,4.0,503,516,3.7,77.95
Porsche,718 Boxster,2021,2.0,300,280,4.9,62.0
Lamborghini,Aventador S,2021,6.5,729,507,2.9,417.826
Audi,TT RS Coupe,2021,2.5,394,354,3.6,67.6
BMW,M4 Coupe,2021,3.0,473,406,3.8,71.8
Aston Martin,DBS Superleggera,2022,5.2,715,664,3.4,314.5
Bentley,Continental GT,2022,6.0,626,664,3.3,214.425
Bugatti,Chiron,2022,8.0,1500,1180,2.3,3000.0
Dodge,Challenger SRT Hellcat,2022,6.2,717,656,3.5,71.49
Jaguar,F-Type,2021,5.0,575,516,3.5,105.9
Koenigsegg,Jesko,2021,5.0,1280,1106,2.5,2800.0
Lotus,Evora GT,2021,3.5,416,317,3.8,104.4
Maserati,GranTurismo,2022,4.7,454,384,4.7,150.98
Porsche,Cayman GT4,2022,4.0,414,309,4.2,102.0
Rolls-Royce,Wraith,2021,6.8,624,605,4.4,335.55
TVR,Griffith,2021,5.0,500,420,3.9,157.5
Ultima,RS,2021,6.2,1200,1300,2.3,220.0
W Motors,Fenyr SuperSport,2022,3.8,800,723,2.7,1550.0
Acura,NSX,2021,3.5,573,476,2.9,157.5
Aston Martin,DBS Superleggera,2022,5.2,715,663,3.2,308.0
Dodge,Challenger SRT Hellcat,2021,6.2,717,656,3.5,65.0
Jaguar,F-Type,2021,3.0,380,339,4.9,63.1
Mercedes-Benz,AMG GT Black Series,2021,4.0,720,590,3.1,325.0
Ford,GT,2021,3.5,647,550,3.0,500.0
Aston Martin,DBS Superleggera,2021,5.2,715,664,3.4,307.82
Dodge,Challenger SRT Hellcat Redeye,2021,6.2,797,707,3.5,80.19
Alfa Romeo,4C Spider,2020,1.8,237,258,4.1,68.745
Subaru,WRX STI,2022,2.5,310,290,5.2,38.17
Bugatti,Chiron Super Sport 300+,2022,8.0,1578,1180,2.3,5200.0
McLaren,Senna,2020,4.0,789,590,2.7,1500.0
Chevrolet,Camaro ZL1,2022,6.2,650,650,3.5,65.0
Audi,RS 7 Sportback,2022,4.0,591,590,3.5,114.0
Porsche,Cayman GT4,2022,4.0,414,309,4.2,102.55
Lamborghini,Aventador,2022,6.5,770,531,2.8,393.695
Lamborghini,Aventador S,2022,6.5,729,507,2.9,460.247
Audi,RS 6 Avant,2022,4.0,591,590,3.1,110.045
Mercedes-Benz,AMG C 63 S,2021,4.0,503,516,3.7,77.4
Nissan,370Z Nismo,2020,3.7,350,276,5.0,46.815
Audi,TT RS,2021,2.5,394,354,3.6,67.895
Chevrolet,Corvette Z06,2023,5.5,625,650,2.6,85.0
Lamborghini,Urus,2022,4.0,641,626,3.2,218.009
Mercedes-Benz,AMG GT 63 S,2021,4.0,630,664,3.1,162.9
Ferrari,Portofino M,2022,3.9,612,560,3.5,245.0
Bugatti,Chiron,2021,8.0,1479,1180,2.5,3000.0
Porsche,Cayman GT4,2022,4.0,414,309,4.2,100.2
Alfa Romeo,Giulia Quadrifoglio,2021,2.9,505,443,3.8,74.75
Bentley,Continental GT,2021,6.0,626,664,3.3,218.4
BMW,M5,2021,4.4,600,553,3.2,103.5
Dodge,Challenger Hellcat,2021,6.2,717,656,3.5,70.595
Ford,GT,2022,3.5,647,550,3.0,500.0
McLaren,570S,2021,3.8,562,443,3.1,203.5
Mercedes-Benz,SLS AMG,2015,6.2,583,479,3.6,221.58
Nissan,370Z Nismo,2020,3.7,350,276,4.7,47.19
Porsche,Boxster,2021,2.0,300,280,4.9,62.0
Porsche,718 Cayman,2022,2.0,300,280,4.9,61.5
Lamborghini,Aventador,2021,6.5,759,531,2.9,393.695
Ferrari,Roma,2021,3.9,612,561,3.3,222.63
